HAUS4,3.452877843,32396.49853,35882.70477,48758.42947,7473.815436,16787.38852,8121.809675
OSBPL1A,3.455084829,10644.66211,11467.76599,14297.36275,1883.04618,6453.251561,2407.671898
SEMA4B,3.455326787,346.8719421,549.34525,476.7652082,89.16558315,246.1943429,594.9756754
LOC644538,3.456534633,700.9015543,521.6176424,568.4177119,146.7341099,216.5669067,156.6021626
244732_at,3.45777258,250.2674467,284.8229494,239.6419119,57.56941423,84.70856534,129.434473
RPL10A,3.459103857,3288.165814,8627.990266,6556.783999,1254.018654,2451.053678,1839.385371
TRIP11,3.461662319,669.2378181,634.0087337,711.5942733,206.9073272,182.953676,275.601917
ARSD,3.463845198,9999.969629,8891.687358,6902.864982,2298.460488,2738.311781,8485.234055
FAM115A,3.465049935,10960.72828,7311.821245,7159.712736,1523.88036,3847.709961,1990.106631
ZSCAN2,3.465258002,9168.712182,7592.303573,5377.306998,1722.472894,2480.297112,2460.342913
MAP4K1,3.466911713,18333.98933,11242.90545,18890.51069,2646.490722,7629.989654,2726.930908
SH3BP4,3.469064342,6887.931975,6530.811216,5613.283266,1067.784969,2871.746665,1116.005537
CCS,3.472411535,2794.361926,3843.650701,2685.410236,682.1731442,1135.10585,1190.986134
230984_s_at,3.473971772,2407.237741,1486.930846,2374.957712,714.8422296,482.9177976,685.2874405
LOC400604,3.475433335,321.2935619,239.1058205,163.277085,76.55547243,62.00829313,54.3093979
C11orf1,3.475903885,22382.31551,15435.93333,17196.6085,5291.388008,4867.183776,3411.616541
BTN3A3,3.477350202,2414.024398,3014.548998,2376.284469,465.442171,1195.809523,774.8218976
SERPINE2,3.48756322,1114.424791,1285.10857,1552.532462,277.7334967,498.5172153,1099.812911
PTGR1,3.496529412,354.2904304,411.7680062,490.2753427,73.64208535,178.4252908,161.2912069
ARSD,3.49669026,10454.7948,9046.796054,7174.514207,2662.711238,2266.910908,8473.356675
TOX4,3.49672138,669.6198428,396.8253306,686.3089301,184.3624072,135.3629839,948.0131522
MYST4,3.514290545,11449.1888,10008.89148,9614.616538,2562.271093,3711.46764,3580.173178
MFSD7,3.517197099,925.9639502,494.1026324,692.1682794,166.914802,202.0532728,390.6079875
LOC100287401,3.518109222,564.8277878,475.760009,685.9659532,120.1965604,238.6798398,339.3760154
HOXA5,3.523285878,2557.858436,3149.345598,5820.052182,703.1602659,1501.599662,833.5005873
PPDPF,3.523813231,8286.881161,3889.684216,5720.585971,1551.432645,1566.980958,2365.476538
SNRPE,3.524798999,2361.786406,1460.728292,1781.72256,296.4802732,915.3450314,254.2757555
MMP19,3.525599291,810.6127624,1478.94278,1369.161955,242.4318337,533.207561,763.682151
LOC100287015,3.526814068,541.7604497,579.0558684,774.3234113,137.2479913,209.7923698,166.9408904
235109_at,3.543396271,2061.805711,1815.176536,3280.558994,405.9853087,1016.463295,863.2578457
LOC100289373,3.543918182,238.6079101,278.4939186,192.1252195,88.20572706,45.04859496,128.4970202
C19orf54,3.548903185,11667.57002,10291.33784,10329.08143,1883.361604,5062.391911,1773.257186
FBXO24,3.557684751,315.9159573,121.1299915,215.4884001,43.41030254,73.0049781,204.215821
ANGPT2,3.563216981,1901.619439,1453.526674,1488.235501,335.8017121,509.4978923,688.2357278
RNF144B,3.566006495,17754.27622,16887.94776,13756.53046,4284.550965,4612.023629,8295.230323
242309_at,3.566846792,33.58888864,15.73143989,31.53770123,5.394780272,9.982069369,10.74542128
CCL23,3.568256196,78.57408526,85.29886391,79.43224077,16.05920312,25.68758408,36.80304695
MLLT3,3.573899146,6169.984533,5090.602837,4580.76518,1281.136858,1878.909962,3836.421245
KAT2A,3.574800464,4146.757845,2278.049714,6070.071979,753.7401765,1486.577365,989.4049842
226546_at,3.577097913,35482.80745,35316.70302,41085.32745,10163.30335,10701.22421,11227.83019
CCDC149,3.577798504,444.3046277,337.2220569,738.0230336,84.97321723,205.5570589,138.5930312
KLHL20,3.578780151,30.02149805,93.08187444,59.0376989,14.39197393,14.52111667,20.76015158
235477_at,3.582095409,219.2495273,175.1253602,346.7810245,77.72856722,59.11730139,170.5646078
PRDXDD1P,3.582687229,1579.397938,1535.558628,1296.71591,331.9858389,447.6583578,430.6368665
C10orf114,3.58488192,1904.362588,1548.93033,2009.883275,426.5631879,631.8108285,722.8035216
HSD17B11,3.586903939,28202.66306,30839.33141,21805.6475,5403.572436,9464.284875,5277.600056
8-Sep,3.588585474,815.282811,559.6217798,508.8150365,118.9644143,322.8549676,350.6600724
hCG_2008140,3.589833913,7514.517391,5553.153235,4596.98294,1338.58019,1881.614729,2108.910733
IL12RB2,3.590425483,9150.745248,9295.511473,9378.096041,1733.469229,3908.204598,2698.841699
1557366_at,3.593243649,725.1486623,401.3858589,676.1788061,147.5366221,150.3635233,861.042474
TIGD1,3.596536687,5302.025642,6231.75628,7844.605347,1450.774274,2115.303109,2097.691637
ARSD,3.599801355,13171.55723,11960.38762,10600.64578,3203.894082,3437.204626,10983.37964
TMEM63A,3.600636618,2871.92929,3944.587668,5938.972285,1082.26179,1122.473205,696.5189783
EPHX1,3.601050647,249.1835105,350.9211207,335.1464227,54.65747253,135.2912557,163.277085
BMP8A,3.601909886,88.01283073,93.09714689,107.8257289,17.15228739,40.15924429,25.17686295
MFAP2,3.601968433,1606.914295,1511.806719,3021.850622,531.9894878,576.8620262,496.4285151
LOC100287558,3.606556759,85.92906641,97.67244168,74.44305969,19.59981661,27.35377926,18.38337376
LOC282997,3.606567511,546.8410549,1025.862948,953.9667712,150.9536161,354.6577917,129.5854847
ALDH2,3.606875224,33346.83792,40328.16051,41057.24536,7947.346745,14209.75264,9598.900969
1558019_at,3.615839504,506.7315763,952.4546697,507.4923471,108.0112756,303.5229543,99.18568092
240972_at,3.615965498,473.063967,453.6895087,284.4603503,73.62062112,163.843333,91.55633252
ALKBH7,3.620034716,975.2417285,796.9080798,1457.106674,189.7923525,436.4981033,664.5050472
HCFC1R1,3.624233178,7275.373865,2503.323258,7119.272863,1235.37077,1610.422573,1177.831634
GIMAP6,3.626184611,5126.090882,6135.174607,4185.670984,811.6692515,2472.721362,1003.407258
GPR124,3.626441987,9984.017967,12564.92436,10434.64543,2004.18414,4567.305257,3404.668669
MAP7,3.633485741,6919.667514,9935.160078,8004.582156,1531.128309,3253.455684,2425.056916
MYST4,3.633662156,8290.928688,7734.9652,7067.022873,1712.010774,2580.194642,2419.476409
1560743_a_at,3.634012195,110.2164339,184.755714,189.4149853,45.4179749,38.69768689,45.29466098
230449_x_at,3.644579403,5015.973255,3670.297017,3009.457627,734.1571658,1389.616541,2183.152192
EPHX2,3.646776271,62.43301625,40.442686,30.61887571,9.290737385,13.21217455,12.25530868
LRMP,3.649329864,18466.84836,18170.12268,14112.00091,2669.111499,7277.635961,2985.075163
ALKBH7,3.65310295,3131.680222,2447.267848,3764.338392,664.4960265,1034.426105,1207.396058
1559103_s_at,3.654812461,17.87469079,33.1335879,53.06113979,7.731782495,7.841547602,13.31914053
FLJ36644,3.664586304,72.42870761,64.84241655,42.72480005,17.53788137,14.33033078,15.42984022
FAM200B,3.66886156,11186.36674,10009.2241,8863.806682,2528.099324,2751.060828,6081.977903
C1orf21,3.669634399,191.5356976,369.2282774,230.4549773,49.53700143,99.82806889,284.5325781
RPL13,3.671985009,11241.87509,4452.939357,5611.995501,1420.739483,2139.797039,1944.656197
SPOCK2,3.672008697,5165.70401,4323.363401,3284.335296,933.7523606,1285.278149,1249.340336
DNAI2,3.675808796,112.7681535,70.33639327,80.63747708,23.17937703,18.50599012,29.73412512
LOC729970,3.67781241,423.8369369,527.7715218,468.0422781,97.23103781,173.7357501,340.3493285
CHCHD6,3.678510278,4136.186493,3079.691748,4853.614886,874.7859939,1364.458906,1481.95857
ARID5B,3.679234598,534.0765956,863.6178679,1144.288172,153.7882326,326.8466526,525.6699874
242899_at,3.686230764,1154.237145,2113.596708,1469.642978,329.3603373,587.1690428,404.1506794
GCAT,3.686760848,2741.576312,1817.66498,2347.766826,643.0436321,620.6376255,430.4847179
TCP11L2,3.692204711,2551.615083,2011.7905,3067.101747,490.5357992,894.218009,1584.416136
TMEM101,3.692275338,13265.151,14237.47343,12173.88326,3564.174114,3445.314932,4483.600284
LOC100128687,3.697809611,133.3354373,295.1954187,129.4416213,34.21183961,64.28954528,36.78363284
APBB1IP,3.701660433,231.6160703,404.1900041,528.7535838,109.3585886,83.79958869,61.59937764
LOC728769,3.702290522,20747.04792,9246.496807,9462.396613,3112.588055,3641.639726,2564.850516
LOC100288685,3.70539646,269.7871958,484.9063113,160.9630982,86.63435068,70.5826743,116.3747081
ACCS,3.707117963,4775.519045,8268.686672,7178.780702,1777.002075,1700.342205,1335.142213
TRAF3IP2,3.708512161,2220.429471,2132.361894,3097.691016,385.8982847,1209.352919,933.8253317
MAP7,3.713426631,6000.202011,8504.973951,9311.313884,1207.451189,3523.599645,1519.521231
1568832_a_at,3.713544183,21.96233827,63.34726832,64.6016351,11.51288427,12.43989161,30.90915775
PDZD2,3.7136432,368.4931309,409.7068762,335.5362103,96.83010595,88.32574518,73.93752916
MAP4K1,3.725446882,25366.42398,18332.90693,25679.25092,3329.998081,10851.60619,2469.484191
FOXP1,3.728050784,2776.33581,3412.765118,2964.811189,522.2991593,1135.131418,974.0815822
C6orf130,3.733632503,17116.70873,19274.53887,11149.58276,2899.267343,6084.518215,3620.830418
243702_at,3.735014784,691.2984012,614.6474547,359.3124464,148.7174364,126.9457974,208.1245319
PCSK5,3.739997191,258.0354868,169.2738992,209.3082577,45.65383776,66.35018672,65.48304606
RPS15A,3.748860927,127091.4768,109040.6681,131711.4608,21829.62301,49307.05121,27905.99203
PPDPF,3.748919589,4618.168958,2085.89205,3285.543203,822.9312657,890.1010241,1315.820872
LILRA1,3.749202398,1412.66803,1471.073039,1504.576376,237.7651331,642.1685119,686.2338556
FAT4,3.757352961,541.667058,301.722626,225.4351578,45.79638307,125.1217648,73.50231333
MYO5C,3.759998232,7645.537258,5433.269717,4586.226585,1166.841119,1957.615027,1821.312259
C3orf71,3.760114635,266.3423953,479.1192084,246.9438366,109.1822935,58.79618355,68.71417045
TTC17,3.766932622,2566.901492,1256.110871,2972.33675,395.4113269,808.2454461,618.2658977
NPM2,3.767609325,4105.767018,3160.149963,2832.581905,663.6381064,1128.055297,751.3325704
226458_at,3.781294765,3112.671025,2285.088463,3074.727818,744.4004806,764.6965457,720.4815075
235772_at,3.78564887,385.5647252,541.675245,513.9548614,85.28299683,189.0998593,102.0971689
HSPC157,3.789571033,3582.483745,2113.99401,3456.911811,783.1837542,808.2808619,4295.480907
ZNF404,3.791949878,3878.445156,3830.646509,6089.494514,1124.51785,1190.309687,1856.976315
ANKRD5,3.7954242,688.4795475,414.3643933,306.8231752,91.09179423,158.1558716,183.9211842
LEPREL1,3.796353415,156.4139462,164.2305999,259.6193941,43.71494619,68.68830661,43.396146
NPDC1,3.79737964,962.901097,890.3089201,580.4425795,229.1892013,193.654769,903.3745187
HIF3A,3.80334958,807.0916939,520.7373647,479.9176413,199.5823127,110.1266082,289.5500933
CR1,3.805341056,33.2077854,19.14435712,45.60225015,9.506869595,6.783810055,9.132020219
KIAA1257,3.806044759,1208.236424,819.3651166,1665.591384,229.3761512,412.3944953,89.22072473
PBXIP1,3.810876911,19417.10904,25676.22943,33228.84012,6873.959588,6763.810896,5893.467382
235134_at,3.811928483,14111.96934,15684.53438,11152.22428,3780.905255,3368.269152,2662.076594
GCAT,3.812086656,3370.381147,1775.921569,2525.142709,728.0664954,603.4986014,715.607204
GUCY1A3,3.816242792,5262.698478,5914.468016,5065.52326,831.1143009,2321.097415,2420.802745
243489_at,3.817454872,264.2332232,389.0871927,768.3462334,123.9989139,103.0926928,86.41184927
AKR7A2,3.818429019,8221.834229,7535.267804,5651.090945,1067.964286,3216.059368,2379.003797
H6PD,3.819542922,1081.049593,1326.028032,1149.079152,209.9517342,440.2628992,366.0306795
MGC16275,3.821071651,11327.8823,10678.1344,9766.919878,3179.062449,2435.538384,1576.163557
MAP4K1,3.826629673,15164.53089,12884.4272,19143.93002,2189.74176,7466.270203,1986.875816
CHST13,3.826887006,930.8731783,809.4953041,2052.430741,229.3761512,396.6162968,218.951218
CITED2,3.82853704,1274.05992,1132.238362,2079.028766,300.4558643,481.8355281,620.1576743
TMEM42,3.834909604,8232.334536,9259.245779,10503.61338,1962.859586,3245.959101,2980.201237
1559835_at,3.835997452,1179.423789,1093.050007,1795.62634,213.7119209,530.8664393,589.5308675
IKZF4,3.840272612,475.5939293,605.7815576,620.89313,121.5799846,174.8830865,307.7555614
CYB561D2,3.842165666,186.7066777,207.2970529,179.3374837,58.73823968,43.12657645,78.47019059
215079_at,3.848316604,1546.33201,1538.77772,3501.965477,618.2262828,433.8768152,778.0423694
SLC7A8,3.849469684,698.849317,1095.94648,560.2160975,123.2020603,349.3460962,423.1310898
MAP7,3.851581964,5939.738436,10734.62715,10199.77899,1406.516284,3857.17477,1657.703649
MRVI1,3.853100698,369.9588285,555.022556,976.4144064,146.6055091,163.7241925,189.8286494
BDH2,3.856719663,8104.858995,8467.958358,8395.850322,1967.466332,2390.263818,1957.432563
239081_at,3.859643895,1222.260636,1742.709654,1717.881866,447.6615087,299.3307182,602.702128
LOC440288,3.860853901,1220.006401,955.0481875,675.5728378,192.5518657,329.8364358,109.6033961
KCNJ16,3.864766523,88.86285016,140.8251487,101.8105572,20.58694367,47.23707623,68.44836437
232369_at,3.868469871,98.00694063,134.7999237,290.8183715,33.43998303,57.51939524,38.94968641
PLCH1,3.86915691,2974.330813,2619.516157,2587.785847,413.9843575,1213.502729,322.9705187
C17orf48,3.870667156,7672.466556,6388.426779,7367.391612,1454.005554,2271.215509,3486.36847
KIAA1967,3.874292076,5001.153063,2152.419717,4459.139942,798.9545119,1150.474124,1337.186292
LOC100292106,3.879033044,1614.23386,2176.34496,1790.344517,450.6657759,540.2552608,821.1492366
SLC27A3,3.88036007,367.1891534,538.9325109,572.3815898,100.9676545,157.482584,81.67047281
TEX9,3.883424809,1222.210446,1198.293542,615.3908296,149.5648399,398.6579573,494.9479904
MECOM,3.88485759,18616.34678,20924.77642,11509.6191,3404.410956,5385.001947,4172.342788
EIF1,3.88999891,15076.23617,26057.94158,36965.0222,7137.586119,5646.710378,8952.738559
SNAP25,3.890467596,863.2606598,740.4237033,900.1045619,184.6340213,256.1355139,228.9523821
SCML4,3.89284948,34.1262458,24.05194913,23.77548842,5.83628219,7.520152327,5.446689259
DNAJC4,3.89346192,3666.641274,3726.808333,4472.022776,652.2811622,1638.524295,1105.205626
PARP16,3.89361574,3072.541944,2152.419717,2537.371528,589.0463206,705.8244964,1041.429681
TTC28,3.902950977,668.1305755,620.1308416,647.673765,180.5213347,180.5213347,190.6735806
LOC645212,3.906119853,1949.91743,2167.757667,3230.522814,510.852575,796.772708,393.571801
236400_at,3.909965197,308.5428089,214.4471412,120.0876828,55.72407337,46.59178023,82.11304833
PRICKLE1,3.910963675,717.0257722,674.6676027,1004.542505,125.0551101,360.3022846,115.8397327
SPINT1,3.913935902,1498.857542,1602.023121,1952.123252,326.8767634,534.9362907,372.5018991
LILRA2,3.915500686,7845.20321,6861.154749,5490.031279,1327.25135,2209.042924,511.5143328
ABCB9,3.918306359,156.7497255,134.1360885,108.1117586,26.56430194,45.17002378,28.45019528
LOC400099,3.921850475,4505.092899,1503.025112,2410.517693,602.1394937,653.9422897,1014.089421
241823_at,3.925564152,1088.379571,1741.8511,1078.735359,176.4055616,598.722965,190.8986969
TSGA10,3.933769707,31.94851729,21.2225379,27.62306157,6.246131731,6.737264959,12.43989161
XPNPEP3,3.934019388,1319.078089,1589.200978,1646.156333,319.9949943,483.9712437,715.84842
C9orf93,3.936937294,847.0537284,582.9155209,673.9561149,98.39130377,310.1664315,112.747363
1558760_at,3.937918024,201.1321701,229.6596302,85.2060955,25.94955931,52.85516388,66.022877
USP34,3.938939627,13320.65817,15317.73008,23482.02206,2883.69568,6326.540335,2203.732526
PLCH1,3.943028748,647.4420954,458.5270176,745.0993795,96.75044127,260.0880091,84.21819353
CAPS,3.944493864,1100.032427,1327.719325,2933.350688,331.949819,440.8078431,609.2599098
RNF144B,3.944753608,1296.024157,1460.494194,2173.770092,595.3444415,292.0734794,565.7244691
hCG_1643808,3.945548982,1506.660912,819.8992173,1592.494424,241.0179835,361.8091573,388.186803
238256_at,3.948091879,274.4862144,198.4689715,135.3629839,47.97781029,50.87160546,47.41993605
229388_at,3.952593608,1049.995477,1657.411417,1931.295049,253.6772309,596.3816709,278.0317238
GALM,3.955276641,4796.558172,8179.806747,3683.758105,745.967561,2269.510307,869.4534154
LOC728448,3.955609136,1147.805749,1286.026665,1820.517708,228.9685181,547.3068048,413.9276907
ACY3,3.956038598,207.1637839,206.8162621,314.5107932,47.55183397,62.26175777,64.00727602
213964_x_at,3.977042833,34976.60389,35962.72693,33976.97492,6052.930129,12190.02891,8322.179631
PTPRS,3.978556235,3066.926776,1384.169873,2431.890082,500.7805803,604.2053339,892.5716783
238488_at,3.978803305,8763.972104,19442.96579,14506.52278,4062.285066,3013.03445,8218.52562
LOC100287426,3.982854894,150.7971506,193.1643709,145.6365459,39.77568216,26.76255387,28.11891134
LAIR1,3.987023432,3012.788189,3314.549906,4231.136377,665.0684758,1327.241539,971.6207778
C5orf13,3.989489126,86368.62887,99351.21006,111108.1812,11397.39388,52151.54931,18134.0112
PACRG,3.993513619,96.16081827,39.48344404,33.54453346,10.33243177,14.66792955,10.75117634
228811_at,4.005833419,423.9406319,436.5642998,168.952984,96.24068271,85.78011822,44.78943411
220988_s_at,4.007836104,1988.609126,1371.287968,3180.096826,356.5704397,663.8852106,246.1225952
TNFSF13B,4.008127218,3174.925372,3077.16058,3479.550243,429.7297415,1520.108036,203.3508417
PPP1R15A,4.013342594,7196.354783,17628.22789,9305.848486,4240.498054,1859.584444,3596.679383
TMEM187,4.015550057,1303.700823,1553.375452,1149.389096,405.9050898,274.172539,851.1044493
PLD4,4.022018476,543.4168757,488.0124741,632.8836977,67.64216911,159.05626,402.4760134
NYNRIN,4.023488049,12267.78285,11313.77128,12823.82847,1675.831962,5295.666664,2718.273356
MST1,4.026093274,1417.583804,1744.494778,2203.927221,372.1109602,542.4102924,410.0697676
NPEPL1,4.027496195,3428.448559,2441.702833,4960.205536,480.3038728,1437.516249,1093.317157
MLLT3,4.035001295,2081.946363,2970.208025,2902.508306,543.5592852,836.952162,844.3165674
ZNF836,4.036959207,4819.396913,4092.425557,6858.562632,1310.444578,1273.174981,786.059425
USP51,4.042726829,1048.0202,2062.463095,1727.872,555.1719756,287.2167643,154.4984384
TOB1,4.043202622,14710.72277,24706.31553,27225.01416,5138.224334,5459.142448,5872.238424
PPM1H,4.043369169,1608.820409,3026.231103,1659.398529,429.2188631,673.1594873,746.9980485
C1QTNF4,4.049020428,682.2376095,591.490069,1289.152013,190.5404211,190.2968013,179.0573766
GPNMB,4.049661728,403.6532986,714.9252295,301.962691,66.56749771,169.1242568,259.0978301
CAPN11,4.056309092,379.777724,301.4214939,298.2254905,76.31707713,98.76793078,135.2064163
SCARNA2,4.058632206,11998.70992,11979.26875,17147.5833,3694.680536,3030.739814,12565.35456
TIAM2,4.062957452,2134.675692,1461.983004,1240.51351,278.6617961,536.4371998,225.2393858
SLC9A9,4.063810074,847.0537284,802.0555926,616.9401101,132.3034944,216.2630259,320.7525366
HIST1H2BO,4.068892213,1624.964679,767.0138485,738.0069723,203.9767507,291.8092502,375.6161211
HIF3A,4.079198431,40.93782061,101.0703044,79.64034124,28.87622124,10.76647264,24.25727984
241238_at,4.088289045,157.8113903,123.8460327,121.2855937,25.82690252,34.53672559,42.98423095
STMN3,4.089509783,37610.93975,37456.71156,46501.82179,7096.427919,14871.17786,17045.2044
SDK2,4.092566537,1303.530524,2188.118385,2963.06441,545.9111982,471.5105235,362.4171991
LOC283481,4.111239804,1142.650772,1016.031166,1117.872991,141.4701642,500.6272826,804.6568854
244160_at,4.114835775,560.5164995,772.3025452,1528.993766,183.2236264,247.9767145,670.553584
MLLT3,4.11996482,65284.52211,63522.58988,53128.64895,13070.5244,16215.81501,22630.06716
MRPS18C,4.131411435,28509.51722,25907.78899,17605.40831,5762.071069,5653.48132,4666.883315
LOC149134,4.138504862,6802.346746,6621.009353,6023.457198,1325.452232,1598.739968,1255.605095
OBSL1,4.145136298,37288.51711,52704.54545,55730.66556,8005.530314,15716.51,31654.63586
236540_at,4.148102216,637.827274,443.5553313,1188.063883,109.3454343,282.4733737,111.5982303
MYLIP,4.154206623,2707.675033,3904.668577,2348.68427,406.1972344,1219.856288,986.6052028
LOC728342,4.157108736,850.6337225,862.6175139,1211.988788,213.8248647,223.9654956,255.9550198
ECHDC2,4.173205683,7723.605182,9661.571952,11068.23848,1720.149252,3007.593552,2440.347259
YEATS2,4.173325051,458.9313406,590.2937602,322.4286011,129.0878469,99.74526991,152.1179501
CRTAP,4.177031695,2641.76844,2474.818912,2408.130296,301.7577602,1193.228829,412.6162845
NIPSNAP1,4.177465544,18342.072,14111.16203,18967.29568,2310.653523,6755.161449,4507.300917
GNG7,4.18104095,1583.000926,1480.170073,2163.830262,379.2623645,523.2973165,260.8781372
SPNS3,4.181865517,1616.583447,1631.216481,1726.369588,251.8339074,675.447666,188.6234563
KIAA1107,4.186742891,81.47173579,128.5974279,196.8923891,25.16567547,39.95840237,44.18998456
HIST1H2BN,4.198729321,680.9606402,736.611797,507.1824257,110.8473207,180.3968761,195.1874621
LOC100147773,4.199782837,421.1379361,721.3717496,753.9460043,156.3253888,128.4618614,287.5725691
MCF2L,4.201119867,1317.176069,1591.779943,1972.736931,225.9815533,676.507478,390.00006
SPG7,4.201454148,107.3793476,52.03125664,149.7400788,23.76764089,28.34285698,41.31948212
RGS3,4.201495688,873.8251541,855.6542993,1507.426201,141.3652534,417.478249,251.3782564
SETBP1,4.214815,1558.182296,2307.495025,1397.684823,220.5377811,712.5464412,600.8005667
MYLIP,4.219546935,4512.359259,5852.014037,4547.196006,728.1485674,1879.417996,1891.361532
PBXIP1,4.221275399,755.6331923,1581.681886,1536.881422,234.5867456,369.3751805,236.4801222
LOC283861,4.234558885,4162.303874,3026.194965,2538.706967,883.3565347,605.5459622,973.6834681
FLJ35934,4.2365487,1986.715281,2128.601649,2283.28296,363.3262792,712.1518673,371.6834422
LILRA2,4.238077404,1394.947849,1402.150247,1219.293743,198.0247315,564.6785555,330.8954849
FYB,4.242719811,5598.869449,5218.936846,3101.521611,694.8729226,1619.125912,459.034883
AGBL2,4.244479533,173.3046223,76.47878116,56.14949179,25.37725257,17.60455317,16.96190084
EGR1,4.247214547,358186.0331,598162.9101,440401.9545,138988.863,91766.33072,226078.839
LEFTY2,4.250573367,338.5434831,219.2495273,98.63061673,52.1620914,39.14233882,60.73005592
1560982_at,4.258508267,1826.752485,1698.625478,1774.304205,270.9248215,712.043594,816.6459351
LOC219688,4.259774224,308.1880605,604.634865,781.4798847,107.4485088,145.7453741,140.3314201
ME3,4.261949203,8882.07529,7677.506974,10363.04248,1422.815158,2957.644085,4270.706487
PLEKHG4,4.262785327,3520.266872,2109.698237,2120.279508,518.2932412,711.9409562,820.596234
229243_at,4.270800929,297.6511115,317.2864535,421.0602789,53.17224533,124.1299575,54.74710531
PDE1A,4.27227176,67.02340268,80.7347897,105.4810616,17.24504138,23.0703192,18.02741963
HSPA12B,4.274228083,2122.414178,793.0922834,992.1908289,163.9804397,461.407982,534.1961076
USP30,4.2800735,1443.566108,1243.520165,2949.817229,308.8024695,547.8199884,3429.771488
231584_s_at,4.286559483,2052.030024,1823.078034,1460.639102,267.8114968,664.5449131,183.680613
TRIM45,4.289655811,1535.468777,920.228912,1486.206208,280.4527635,367.0756431,395.517326
MPL,4.289812,60994.98611,61817.75685,61629.73369,9000.996787,24438.04395,12816.36279
ALDH6A1,4.296658936,471.0435483,774.5335678,1114.76581,151.3255504,260.9863192,240.8947272
RNF144B,4.297268748,5719.155987,5321.238803,5429.193705,927.066556,1673.551355,1512.186507
230655_at,4.298411288,2142.438104,1684.135786,630.9344035,234.3043236,417.47191,158.1537526
OBSL1,4.299610057,11885.73523,21349.27162,18431.61518,2246.271399,6882.371914,10034.038
ATXN7L1,4.302029869,420.5567631,419.3049699,476.7652082,86.89630684,123.9697662,143.9899267
MYLIP,4.313533644,2961.34767,3233.121841,4617.581932,570.1042065,1228.00345,1705.68272
TSTD1,4.31561815,61376.00834,33932.54573,40875.36381,7685.198889,14400.86391,13555.79596
EGR1,4.322829948,151713.7655,395476.4915,213616.6012,79080.22171,43365.90123,120032.2063
LBH,4.324064312,3739.368108,3173.77959,4387.356917,824.9785469,912.9692901,1623.843019
MOSC2,4.327787474,3486.36847,2810.992865,2483.948462,547.5627359,922.3676981,788.5101012
ARID5B,4.33499256,6053.049494,3175.355265,5910.626597,1039.60423,1341.758848,1771.808136
239587_at,4.34413629,45.6464169,49.68709495,41.77908299,11.04229175,9.235282606,8.341930918
C5orf13,4.346164383,84582.01871,95578.37626,100370.2925,16453.80366,25103.76286,22869.91178
RAB37,4.346290749,4543.776881,3547.431497,3880.871791,574.6350846,1565.97232,1567.452015
PRDX2,4.346531759,18280.72289,15778.59125,22146.15465,3359.231653,5550.752923,1384.475188
LOC285965,4.357535754,180.2396816,234.1688469,195.4698487,31.62193942,66.35385724,31.44522883
ZSCAN23,4.362693527,2041.148139,1645.877328,2191.054125,327.9463424,640.2491215,937.8640256
LOC100287426,4.367535207,34.43211855,144.1604231,65.01843174,11.51288427,20.74510413,8.344457792
ZNF404,4.375801026,507.3392687,504.2972574,389.3455889,65.58980873,152.0275583,78.33780138
SUSD3,4.375917395,5431.832547,6311.39725,6405.295719,715.3117901,2688.299038,1117.386463
242329_at,4.37758499,447.2822671,469.234183,229.7387207,102.3620994,91.04681566,129.5125766
LETMD1,4.379808922,7597.802911,7883.526398,13063.07018,1462.343487,3068.514077,1628.42075
CMBL,4.382297217,31786.68272,22809.83264,19348.70392,3761.49202,7741.481311,3478.721681
DENND2D,4.388029444,2503.839173,3348.428414,2141.265063,537.4271436,682.9155723,390.298475
236393_at,4.393448509,690.4054456,808.3644095,280.5071775,150.7971506,102.3342807,309.1716638
COL2A1,4.393505706,543.5298868,265.6355145,612.8715962,78.38118694,128.6249223,90.86134857
SERPING1,4.404594458,7782.651831,7130.112032,8433.031402,1064.818273,3072.713698,2202.010891
PBXIP1,4.408186015,949.42518,1826.413593,2437.157623,270.5801363,479.1601445,307.3764443
TNS1,4.41013724,591.0558931,852.5159652,632.8697637,115.7773478,208.978643,127.3963699
PPP1R9A,4.411618354,342.7859203,545.0742079,404.4727081,58.67907502,173.9757418,39.71159391
JUND,4.413079551,2615.055834,3175.109996,1129.61989,793.1634317,303.8865971,1000.255969
C1R,4.413739956,301.4976045,251.7481918,481.7074291,76.01320407,67.60443418,76.00285785
ORAI3,4.416722493,16777.19853,21475.71751,27777.45824,2830.499328,7876.729132,5222.555191
SPIN3,4.442322172,1052.844374,1032.94787,1224.471862,114.3115562,583.1868907,273.6116427
RAB40B,4.445432016,9759.167952,6868.681153,5670.38866,1628.860944,1675.336142,1796.488124
LOC100131096,4.45961427,19558.38269,8511.033452,11423.69001,1869.712185,4317.551661,3358.545702
1554741_s_at,4.459708248,127.9580618,97.37246999,124.3244882,23.43892423,22.83901158,31.69307447
SLC7A8,4.466758646,1259.774142,1626.075446,1415.672627,170.7316536,626.9742171,584.5083132
RUNX1T1,4.468711494,48.3684274,30.5862677,99.77747877,14.46870212,11.01283217,89.73296998
230762_at,4.469621206,1772.258172,2322.64383,2527.286296,597.8938336,332.6617474,477.8695795
GPRASP2,4.470150245,2046.561412,2471.987531,1245.260437,251.3893287,715.8211846,705.3950816
